Date,Lo 10,Decile 2,Decile 3,Decile 4,Decile 5,Decile 6,Decile 7,Decile 8,Decile 9,Hi 10
12/1/1948,1.01606625,1.016627461,1.013396042,1.016310699,1.012307723,1.015461986,1.013913618,1.015616247,1.016602982,1.019360046
1/1/1949,1.016310918,1.016754336,1.013465358,1.016422899,1.012390732,1.015504229,1.013970803,1.015641028,1.016629414,1.019346591
2/1/1949,1.016065784,1.016575387,1.013283745,1.016273689,1.012269651,1.015317376,1.013860888,1.015489901,1.016465126,1.01917004
3/1/1949,1.016381984,1.016848643,1.013577192,1.016474504,1.012521908,1.01548064,1.014081504,1.015696248,1.016681837,1.019459892
4/1/1949,1.01615716,1.016650561,1.013413803,1.01632122,1.012411341,1.01536325,1.013948051,1.015624743,1.016627343,1.019409735
5/1/1949,1.01580557,1.016392738,1.013209905,1.016132591,1.012234776,1.015231253,1.013859229,1.015467524,1.016544792,1.01930657
6/1/1949,1.015791348,1.016369971,1.013191261,1.016109016,1.012173637,1.015156532,1.013806914,1.015478491,1.016493965,1.019303309
7/1/1949,1.016088772,1.016660653,1.013462797,1.016395153,1.012438827,1.015396515,1.014038062,1.015683618,1.016713934,1.019535302
8/1/1949,1.016169653,1.016769639,1.013509011,1.016495573,1.012562749,1.015517956,1.014145956,1.01576406,1.016855868,1.019629507
9/1/1949,1.016466374,1.016988854,1.013683334,1.016654552,1.012698433,1.015631288,1.014295644,1.015903423,1.017003515,1.019839143
10/1/1949,1.016744073,1.017126351,1.013862553,1.016822097,1.012802943,1.015777133,1.014447788,1.016013141,1.017137353,1.020021898
11/1/1949,1.016592375,1.017175173,1.013906758,1.016858296,1.012818743,1.015828328,1.01451393,1.016054188,1.017249645,1.020110028
12/1/1949,1.016958348,1.017544611,1.014210524,1.017183284,1.013033055,1.016073346,1.014756602,1.016324052,1.017531626,1.020381377
1/1/1950,1.017260995,1.017800218,1.014413366,1.017344406,1.013129091,1.016206654,1.014851583,1.01643666,1.017647218,1.020545455
2/1/1950,1.017278085,1.017883678,1.014476666,1.017357835,1.013158269,1.016277382,1.014902326,1.016506185,1.017807599,1.02064955
3/1/1950,1.017180019,1.017850699,1.014474637,1.017353358,1.013131522,1.016270065,1.01488284,1.016540746,1.017790093,1.020729569
4/1/1950,1.017484359,1.01813529,1.01465075,1.017526715,1.013348737,1.016459904,1.014995695,1.01672535,1.017960267,1.020898602
5/1/1950,1.017632912,1.018301449,1.014720152,1.017628468,1.013514521,1.01656521,1.015159718,1.016870131,1.018101153,1.021035402
6/1/1950,1.017357744,1.018054613,1.014425071,1.017387901,1.013225061,1.016269186,1.014858418,1.016509346,1.017713053,1.020679674
7/1/1950,1.017590516,1.018300168,1.014535846,1.017596669,1.013460129,1.016495611,1.015111321,1.016799254,1.017974809,1.020754796
8/1/1950,1.017766762,1.018462689,1.014723333,1.017816469,1.013610121,1.016667602,1.015306223,1.017039626,1.018236225,1.021047548
9/1/1950,1.018050109,1.018672492,1.014987161,1.018023697,1.013794193,1.016871342,1.015525935,1.017256865,1.018447611,1.021273812
10/1/1950,1.017993912,1.018580811,1.014978229,1.01802329,1.013772701,1.016842056,1.015525529,1.017261748,1.018461461,1.021285659
11/1/1950,1.018009793,1.018595886,1.015031008,1.018127128,1.013917062,1.017082437,1.015636018,1.017469269,1.018644784,1.02155201
12/1/1950,1.0182476,1.018819977,1.015298164,1.018422792,1.014290994,1.017403429,1.016023178,1.017876664,1.01907832,1.022095476
1/1/1951,1.018594211,1.019094651,1.015606814,1.018675361,1.014589602,1.017679348,1.01634099,1.018166148,1.01942929,1.02245648
2/1/1951,1.018682218,1.019191669,1.015683594,1.018701439,1.014650883,1.017713543,1.016352373,1.018178366,1.01945865,1.022493698
3/1/1951,1.018654917,1.019073851,1.015604777,1.018600384,1.014535619,1.01757147,1.016184472,1.017981247,1.019268623,1.022240528
4/1/1951,1.018691589,1.019125212,1.015671807,1.018736876,1.014672378,1.017757075,1.016435673,1.0182447,1.019511616,1.022525938
5/1/1951,1.01858972,1.019031452,1.015594616,1.01863541,1.01454737,1.017682168,1.016320206,1.018165277,1.019410073,1.022378285
6/1/1951,1.018445487,1.018925473,1.015486963,1.018489949,1.014375303,1.017505091,1.016087265,1.017948612,1.019184172,1.022049488
7/1/1951,1.018539999,1.01908361,1.015638068,1.018677351,1.014587916,1.017727314,1.016391278,1.018321588,1.019594699,1.022497963
8/1/1951,1.018779967,1.019258893,1.015798945,1.018814261,1.014773383,1.017940223,1.016602281,1.01851344,1.019821049,1.022683649
9/1/1951,1.018819496,1.01935348,1.015872895,1.018937334,1.014849288,1.018014329,1.016712481,1.018669884,1.01990957,1.022774054
10/1/1951,1.018727802,1.019254399,1.01581885,1.01887253,1.014775001,1.017859998,1.016572988,1.018565164,1.01981329,1.022661958
11/1/1951,1.018711502,1.019273153,1.015823726,1.018910839,1.014810721,1.017884834,1.016634389,1.018610389,1.019869584,1.022690593
12/1/1951,1.018734322,1.019298839,1.015871267,1.018945482,1.014865927,1.017957714,1.016704333,1.018697582,1.019986257,1.02277159
1/1/1952,1.018780368,1.019320448,1.015915965,1.019044931,1.014947116,1.018029378,1.016742968,1.018804341,1.020059696,1.022875094
2/1/1952,1.018649965,1.019227894,1.015839162,1.018992349,1.014882971,1.018004539,1.016679523,1.018729357,1.019955242,1.022732301
3/1/1952,1.018712713,1.019329001,1.015927337,1.0191024,1.014973093,1.018128328,1.016790951,1.0188622,1.020110275,1.022928256
4/1/1952,1.018474335,1.019191188,1.015785513,1.018927114,1.014838304,1.017978867,1.016637619,1.018695921,1.019891155,1.022625879
5/1/1952,1.018545628,1.019246632,1.015879778,1.019006998,1.014930046,1.018086365,1.016757176,1.01880431,1.020021293,1.022738777
6/1/1952,1.018638519,1.019353857,1.015978928,1.019156181,1.015068076,1.018188581,1.016899522,1.018937978,1.020155528,1.022895869
7/1/1952,1.018636074,1.01937302,1.016041512,1.019217738,1.015132635,1.018253745,1.01693491,1.018974252,1.020200415,1.022938831
8/1/1952,1.018629148,1.01936038,1.016034603,1.01924383,1.015120047,1.018236638,1.016957689,1.018985664,1.020202455,1.02293433
9/1/1952,1.018491836,1.019261298,1.015954946,1.019166775,1.015054673,1.018211386,1.016945079,1.018929416,1.020183684,1.022873772
10/1/1952,1.018388358,1.019143879,1.015879765,1.019141092,1.014984431,1.018173916,1.016900334,1.01893716,1.020159607,1.022901595
11/1/1952,1.018607922,1.019393773,1.016056935,1.019353889,1.015184586,1.01839262,1.017141136,1.01918089,1.020409751,1.023165503
12/1/1952,1.018640925,1.01943985,1.016108144,1.019424836,1.01532793,1.018500162,1.017253428,1.019330098,1.020508118,1.023274368
1/1/1953,1.018816946,1.019532007,1.016198781,1.019515768,1.015412406,1.018605271,1.017342539,1.01946995,1.020556286,1.023360323
2/1/1953,1.01887889,1.019571565,1.016235364,1.019532081,1.015465613,1.018659461,1.017375908,1.019540497,1.020601599,1.02344342
3/1/1953,1.018823056,1.019509168,1.016202438,1.019535751,1.015455053,1.018611788,1.017313645,1.019505425,1.020558733,1.023339438
4/1/1953,1.018645781,1.019377039,1.016103257,1.019460713,1.015370973,1.01853967,1.017239584,1.019438138,1.020470149,1.023257571
5/1/1953,1.018629075,1.019367253,1.016107321,1.019500676,1.015398185,1.018561671,1.017261964,1.019493188,1.020514641,1.023323059
6/1/1953,1.018422904,1.019279995,1.015976447,1.019366102,1.015251561,1.018434554,1.017167969,1.019355352,1.020408916,1.023182659
7/1/1953,1.018449383,1.019360315,1.016045127,1.019433788,1.015325066,1.018534768,1.017251783,1.0194316,1.02045912,1.023263696
8/1/1953,1.018158922,1.019083049,1.015819565,1.019220114,1.015179671,1.01833758,1.017074781,1.019253403,1.020279519,1.023056178
9/1/1953,1.017986242,1.018966873,1.015772837,1.019189946,1.015126476,1.018320472,1.017038574,1.019241988,1.02030319,1.023072547
10/1/1953,1.018050578,1.019115235,1.015948362,1.01932774,1.015274278,1.018504991,1.017193977,1.019389166,1.020461541,1.023269795
11/1/1953,1.018102703,1.019165375,1.016007287,1.019364028,1.015392862,1.018584435,1.01730831,1.019518017,1.020573792,1.02340896
12/1/1953,1.017807046,1.018995786,1.015856106,1.019299604,1.015340062,1.01854858,1.01731889,1.019555535,1.02060645,1.023474458
1/1/1954,1.018340377,1.019419281,1.016221001,1.019607841,1.015636541,1.018811366,1.017524795,1.019725597,1.020777912,1.023641898
2/1/1954,1.018335896,1.019423358,1.016296608,1.019632719,1.015679198,1.018856601,1.017607825,1.019795346,1.020874682,1.023733617
3/1/1954,1.018415733,1.019529786,1.016349455,1.019691042,1.015744201,1.018977234,1.017752325,1.01991609,1.021040063,1.023971942
4/1/1954,1.018313077,1.019500424,1.016357993,1.01974896,1.015799864,1.019099104,1.017889111,1.019996051,1.021203021,1.024148474
5/1/1954,1.018557065,1.019721859,1.016599886,1.019901515,1.015951828,1.019243,1.018058895,1.020143339,1.021315762,1.02430988
6/1/1954,1.01856725,1.01968882,1.016602732,1.019950878,1.015992059,1.019366125,1.018108984,1.020192714,1.02141626,1.024431568
7/1/1954,1.018959195,1.020007371,1.01689714,1.020219329,1.016272473,1.019599356,1.018368805,1.020512238,1.021676517,1.024756928
8/1/1954,1.018956342,1.020005331,1.016869074,1.020194028,1.016246456,1.019590791,1.018287743,1.020451007,1.021587018,1.024713888
9/1/1954,1.019115299,1.020157516,1.016993132,1.020358483,1.016406617,1.019770239,1.018475515,1.020669384,1.02178684,1.02495777
10/1/1954,1.01903377,1.020113445,1.016960995,1.02029971,1.016378971,1.019743725,1.018433961,1.020650604,1.021809728,1.024970479
11/1/1954,1.019415704,1.020458651,1.017290897,1.02060376,1.016688763,1.020081056,1.01886374,1.021064579,1.022249924,1.025394407
12/1/1954,1.019941722,1.020897857,1.017591608,1.020931169,1.01700109,1.020437269,1.019212599,1.021409291,1.022568866,1.025749604
1/1/1955,1.019991088,1.020913374,1.017639232,1.020979766,1.017027532,1.020480943,1.019296175,1.021426451,1.022656807,1.025914955
2/1/1955,1.020154286,1.021033842,1.017780887,1.021121478,1.01715283,1.020660956,1.019508188,1.021671593,1.022856838,1.0261345
3/1/1955,1.020108583,1.021040785,1.017784958,1.021120252,1.017141031,1.020674837,1.019501256,1.021631952,1.022923938,1.026194016
4/1/1955,1.020202841,1.021142072,1.017872895,1.021208477,1.017209789,1.020807933,1.019625635,1.021716952,1.023005772,1.026276522
5/1/1955,1.02019468,1.02119027,1.017899767,1.021263214,1.017246816,1.020826308,1.019674577,1.021721856,1.023013956,1.026336867
6/1/1955,1.020283641,1.021317306,1.018001557,1.021394344,1.017387196,1.020980248,1.019874433,1.021873888,1.02317682,1.026526945
7/1/1955,1.02034445,1.021373683,1.018046756,1.021406601,1.017460448,1.020988825,1.019907885,1.02187675,1.023252535,1.026477261
8/1/1955,1.020306085,1.021369189,1.018047163,1.021422535,1.017459227,1.02103579,1.019945826,1.021901683,1.023304516,1.026579088
9/1/1955,1.020264456,1.021359792,1.018003591,1.021376366,1.017396551,1.021002709,1.019880549,1.021901275,1.023260718,1.026610706
10/1/1955,1.020173857,1.021284212,1.01792948,1.02131059,1.017347309,1.020982697,1.019833635,1.021812165,1.023199323,1.026499832
11/1/1955,1.020391766,1.02143863,1.018067104,1.021491566,1.017565835,1.021207721,1.020056774,1.022071296,1.023494823,1.026830776
12/1/1955,1.020495029,1.021544042,1.018164431,1.021570017,1.017667999,1.021269811,1.020111857,1.022207436,1.02359185,1.026910869
1/1/1956,1.020452577,1.021478255,1.018105785,1.021534466,1.017589028,1.021205267,1.019978019,1.022123615,1.023495632,1.026731365
2/1/1956,1.020567684,1.021585715,1.018182754,1.02166604,1.017709104,1.02132822,1.020100416,1.022262215,1.02370811,1.02694821
3/1/1956,1.020619529,1.02176347,1.018342812,1.021864651,1.017936663,1.021520229,1.020336263,1.02251819,1.024018908,1.027242739
4/1/1956,1.020601974,1.021748757,1.018323667,1.021819689,1.017917933,1.021523907,1.020368914,1.022557454,1.024105745,1.027364364
5/1/1956,1.020416224,1.021589364,1.018207579,1.021672547,1.017813291,1.021368227,1.02020443,1.022332901,1.023869791,1.02721478
6/1/1956,1.020430102,1.02161756,1.018274373,1.021712597,1.017895531,1.021430734,1.020299514,1.02247889,1.024018457,1.027409129
7/1/1956,1.020475001,1.021754048,1.018406341,1.021818855,1.018053915,1.021642375,1.020467251,1.022671116,1.024220393,1.027659817
8/1/1956,1.020399078,1.021687021,1.018338719,1.02174324,1.018002605,1.021630932,1.020403574,1.022573349,1.024093799,1.027566506
9/1/1956,1.020214998,1.021571366,1.018214074,1.02162717,1.017907727,1.021491582,1.020245615,1.022419144,1.023885294,1.027404972
10/1/1956,1.020170516,1.021545623,1.018192896,1.021648012,1.017948851,1.021521001,1.020294587,1.0224445,1.023957785,1.027550864
11/1/1956,1.020074212,1.021548074,1.018169681,1.021634117,1.017964324,1.021555733,1.020337439,1.022519343,1.024024138,1.027680335
12/1/1956,1.020082781,1.021561967,1.018183935,1.021718709,1.018020108,1.021631736,1.020421107,1.022702579,1.024201089,1.027924923
1/1/1957,1.020265988,1.021632659,1.018236473,1.021725248,1.018042505,1.021657482,1.020390086,1.02266658,1.024077365,1.027875171
2/1/1957,1.020089278,1.021510881,1.01817823,1.021682335,1.017983458,1.021595365,1.020302333,1.022548769,1.023986837,1.027761283
3/1/1957,1.020141098,1.021568903,1.018287379,1.021764887,1.018099915,1.021720408,1.020393344,1.02264407,1.024055649,1.027878448
4/1/1957,1.020210468,1.021660435,1.018364769,1.021887499,1.01819806,1.021775581,1.020515383,1.022746744,1.02419533,1.028064288
5/1/1957,1.020297798,1.021782626,1.018425463,1.021954943,1.018273814,1.021873263,1.020601922,1.02278929,1.024319053,1.028188478
6/1/1957,1.020287595,1.021740937,1.018372913,1.021910386,1.018241637,1.021824213,1.020563548,1.022774562,1.024259642,1.028227138
7/1/1957,1.0202627,1.021766685,1.018418943,1.021959847,1.018268111,1.021863042,1.020588858,1.022823246,1.024237928,1.028199582
8/1/1957,1.019937032,1.021526774,1.018229517,1.021799194,1.018119444,1.021769848,1.020428013,1.022629728,1.024008908,1.027958983
9/1/1957,1.019630235,1.021233392,1.018020577,1.021607096,1.017929666,1.021581843,1.020266785,1.022480833,1.023819262,1.027681434
10/1/1957,1.019180374,1.020904146,1.017744897,1.02137417,1.017740331,1.021374666,1.02005661,1.02228697,1.023575593,1.027413415
11/1/1957,1.01930186,1.020923339,1.017735533,1.021412982,1.017776563,1.02144943,1.020126382,1.022430499,1.023734452,1.027602048
12/1/1957,1.018833797,1.020561524,1.017417593,1.021113504,1.017603134,1.021306836,1.020105164,1.022378969,1.023672209,1.027569164
1/1/1958,1.019690432,1.021159165,1.017936476,1.021579132,1.01809199,1.021668379,1.020403442,1.022665235,1.023913796,1.027790708
2/1/1958,1.019497915,1.021026005,1.017809844,1.021487598,1.018056561,1.021638137,1.020418952,1.022679961,1.023965401,1.02786142
3/1/1958,1.019671637,1.021218775,1.018017885,1.021564005,1.018184022,1.02174684,1.020533648,1.022789184,1.024106708,1.02808755
4/1/1958,1.019835193,1.021329475,1.018106656,1.021650225,1.018285025,1.021898467,1.020626312,1.022897599,1.02428736,1.028279185
5/1/1958,1.020040383,1.021510863,1.018281363,1.021792848,1.0184451,1.022082,1.020752461,1.023006436,1.0244324,1.028421088
6/1/1958,1.020324363,1.02164938,1.018393781,1.021959196,1.018564462,1.022155181,1.020850045,1.023123877,1.024497144,1.02856589
7/1/1958,1.02071127,1.022008592,1.018655305,1.022222861,1.018804435,1.022376375,1.021024407,1.023241331,1.024614346,1.028670392
8/1/1958,1.020778637,1.022152491,1.018760837,1.022339803,1.018935657,1.022527687,1.021181236,1.023324419,1.024705332,1.028851849
9/1/1958,1.021115902,1.022374911,1.018976,1.02257535,1.019139852,1.02271256,1.021361372,1.023479145,1.024917651,1.029053916
10/1/1958,1.021208619,1.022416215,1.019058333,1.022624434,1.019287016,1.022825876,1.021517028,1.023636352,1.025108695,1.029360574
11/1/1958,1.021320952,1.022580211,1.019225459,1.022797462,1.019404438,1.022973163,1.021695589,1.023795629,1.025318228,1.029652089
12/1/1958,1.021483138,1.022769593,1.019415442,1.022924289,1.019581406,1.02309592,1.021874999,1.023927085,1.025460542,1.029814774
1/1/1959,1.021618791,1.022937327,1.019594452,1.023090412,1.019773495,1.023330414,1.022061797,1.024089275,1.025584007,1.029990254
2/1/1959,1.021713597,1.022995839,1.019634012,1.023151797,1.019881999,1.023407368,1.022235139,1.024237153,1.025747691,1.030215204
3/1/1959,1.021714823,1.023016708,1.019656036,1.02319477,1.019935033,1.023462223,1.0222977,1.024303934,1.025792413,1.030332237
4/1/1959,1.021729127,1.023075225,1.019710689,1.02324552,1.01999011,1.023564978,1.022451044,1.024519857,1.025962695,1.03054737
5/1/1959,1.021726266,1.02308832,1.019749031,1.02323406,1.020065589,1.02359241,1.02253693,1.02455633,1.02600045,1.030572103
6/1/1959,1.02163758,1.023059674,1.019744544,1.023254524,1.020083542,1.02357071,1.02256188,1.024644851,1.026115773,1.03065661
7/1/1959,1.021767941,1.023181213,1.019833058,1.02338632,1.020180654,1.023660784,1.022697267,1.024803466,1.026319764,1.030752255
8/1/1959,1.021641242,1.023148062,1.019852638,1.023375676,1.020171268,1.023636216,1.022603179,1.024714923,1.026232322,1.030620731
9/1/1959,1.021469606,1.022908645,1.019668249,1.023216439,1.019991718,1.023458104,1.022422792,1.024505882,1.026064841,1.030441815
10/1/1959,1.021437328,1.022897189,1.019753901,1.023248364,1.020041494,1.023501498,1.022486182,1.024645624,1.026274158,1.030704372
11/1/1959,1.021473283,1.022926648,1.019767362,1.023299935,1.020089232,1.023532203,1.022596202,1.02468784,1.026368986,1.030878355
12/1/1959,1.021496572,1.023033033,1.019814271,1.023394079,1.020215723,1.023607945,1.022681282,1.024833345,1.026468749,1.030969484
1/1/1960,1.021421799,1.022926637,1.019702092,1.023286008,1.020076974,1.023507222,1.022473064,1.024584926,1.026234303,1.030705556
2/1/1960,1.021335999,1.02292541,1.019691895,1.023337582,1.02011492,1.023554303,1.022514781,1.024620991,1.026303266,1.030875004
3/1/1960,1.021101501,1.022828436,1.019609911,1.02323402,1.019999443,1.023509266,1.022434616,1.024555005,1.026253593,1.030745939
4/1/1960,1.020926279,1.022653328,1.019498978,1.023161575,1.019948443,1.023454816,1.022371634,1.02449845,1.02616944,1.030769852
5/1/1960,1.020964258,1.022645147,1.019520183,1.023196772,1.020044727,1.023496573,1.022481641,1.024604178,1.026340195,1.031053932
6/1/1960,1.02096875,1.022762546,1.019538943,1.023275763,1.020167132,1.023550204,1.022557714,1.024716475,1.026480598,1.031218488
7/1/1960,1.020863795,1.022742909,1.019447184,1.023220915,1.02011694,1.023504758,1.022493906,1.024645155,1.026408334,1.031041119
8/1/1960,1.021050817,1.022843547,1.019652705,1.02336785,1.020217319,1.023626351,1.022637873,1.024829591,1.026604994,1.03124279
9/1/1960,1.020681605,1.02254324,1.019409619,1.023111598,1.020012051,1.023386822,1.022474251,1.024610687,1.026412814,1.030947442
10/1/1960,1.020463996,1.022415218,1.019295038,1.023028113,1.019951259,1.023334015,1.022431307,1.024572981,1.02637381,1.030798986
11/1/1960,1.020581145,1.022573897,1.019418576,1.023170927,1.020105067,1.02352149,1.02262107,1.024838141,1.026567589,1.031148221
12/1/1960,1.020736273,1.022703559,1.019556402,1.023339546,1.020270732,1.023635306,1.022778554,1.025002115,1.026749086,1.031330528
1/1/1961,1.021257665,1.023205093,1.019954029,1.023691984,1.020591914,1.02387975,1.023069432,1.025275996,1.027020148,1.031481927
2/1/1961,1.021587327,1.023434291,1.020168627,1.023910645,1.020784601,1.024106642,1.023300646,1.025496635,1.027243628,1.031846246
3/1/1961,1.02181698,1.023574706,1.020328589,1.02407488,1.0209957,1.024253703,1.023462737,1.02569189,1.027486057,1.032172723
4/1/1961,1.021728286,1.02357184,1.020292266,1.02408553,1.02105165,1.024313929,1.023502856,1.025794459,1.027557981,1.032256122
5/1/1961,1.021989031,1.023753627,1.020521627,1.024282564,1.021187654,1.024466347,1.023664979,1.025981564,1.02772609,1.032337464
6/1/1961,1.021760106,1.023541914,1.020350588,1.024136297,1.021024264,1.024373326,1.023494232,1.025821511,1.027584675,1.032128932
7/1/1961,1.021723731,1.023582037,1.020438746,1.02416825,1.021094511,1.024449129,1.023581434,1.025849823,1.027616735,1.032194988
8/1/1961,1.021801382,1.023612335,1.020492217,1.024234616,1.021178649,1.024552804,1.023690752,1.025925326,1.02774416,1.032368397
9/1/1961,1.021617867,1.023442416,1.020334245,1.024131373,1.0211088,1.024478216,1.023624827,1.02581945,1.027640563,1.032252772
10/1/1961,1.021604381,1.023437503,1.02039873,1.024196508,1.021241136,1.024572878,1.023735378,1.025909312,1.027751959,1.03249597
11/1/1961,1.021810337,1.023576281,1.020539137,1.024374718,1.021402901,1.024756891,1.023904909,1.026114904,1.027993276,1.032796633
12/1/1961,1.02186061,1.023625003,1.020528523,1.02438783,1.021424963,1.024732297,1.023850027,1.026041024,1.0279501,1.032716488
1/1/1962,1.0218835,1.023646704,1.02051791,1.024430854,1.021433952,1.024730248,1.023801292,1.025974537,1.027864986,1.032559928
2/1/1962,1.021904346,1.023683146,1.020586489,1.024521414,1.021520161,1.024842558,1.023882787,1.026014344,1.027890888,1.032614447
3/1/1962,1.021768637,1.023624591,1.020541175,1.024495186,1.021527924,1.024820422,1.023904083,1.026056206,1.027867863,1.03260536
4/1/1962,1.021415922,1.02329048,1.020223582,1.024204639,1.02126437,1.02459906,1.02369234,1.025818161,1.027588694,1.032347622
5/1/1962,1.020896226,1.022885257,1.019835081,1.023834697,1.020882009,1.024307255,1.023314393,1.025426298,1.027171493,1.031884717
6/1/1962,1.020324933,1.022397955,1.019427963,1.023459564,1.020568802,1.024029872,1.023040145,1.02514287,1.026925383,1.031665958
7/1/1962,1.020722451,1.022671548,1.019613499,1.023678584,1.020756587,1.024337491,1.023278308,1.025379883,1.027210868,1.031941619
8/1/1962,1.02094456,1.022784042,1.019705264,1.023805111,1.020852538,1.024419847,1.023413381,1.025465605,1.027274966,1.032076597
9/1/1962,1.02055701,1.022453888,1.01939405,1.023547931,1.020598958,1.024193246,1.023258232,1.025284303,1.027134024,1.031859861
10/1/1962,1.020370044,1.022373318,1.019273354,1.023413232,1.020545887,1.02420021,1.023210752,1.025226887,1.027063768,1.031743054
11/1/1962,1.021252052,1.023142143,1.019926912,1.023994531,1.021096982,1.024695513,1.023657691,1.025644769,1.027490616,1.032168133
12/1/1962,1.021035546,1.022960433,1.019813496,1.023934729,1.021048377,1.0247074,1.023694952,1.025694,1.027560485,1.032253183
1/1/1963,1.021465198,1.02332788,1.020215303,1.024233309,1.021371029,1.024996367,1.023957018,1.025968066,1.027822307,1.032550885
2/1/1963,1.021302172,1.02321163,1.020116954,1.024144405,1.021305252,1.024966848,1.023959066,1.025954113,1.02780504,1.032552537
3/1/1963,1.021291551,1.023249284,1.020207948,1.024194793,1.02141106,1.025046385,1.024098324,1.026039472,1.027906176,1.032698747
4/1/1963,1.021400216,1.023404818,1.020356899,1.024373413,1.021555691,1.025211212,1.024254806,1.026243859,1.028080509,1.032851586
5/1/1963,1.021544846,1.023545229,1.020463832,1.02450822,1.021646406,1.02534326,1.024394105,1.026388765,1.028222384,1.033035434
6/1/1963,1.021456176,1.023466621,1.020386685,1.024433636,1.021577751,1.02528461,1.024311334,1.026358794,1.028193594,1.032968906
7/1/1963,1.021365471,1.023443286,1.020313625,1.024402084,1.021549555,1.025274357,1.024253973,1.026327182,1.028174264,1.032944528
8/1/1963,1.02149498,1.023550543,1.020461775,1.024542632,1.021746919,1.025446193,1.024433422,1.026529574,1.028392237,1.033282507
9/1/1963,1.021424293,1.023539489,1.02042463,1.024549189,1.021697875,1.025424864,1.02438179,1.026432259,1.028326831,1.033245723
10/1/1963,1.021460247,1.023546858,1.020409936,1.024549189,1.02173343,1.025533559,1.024439566,1.0265193,1.028448585,1.033401536
11/1/1963,1.021314382,1.023498137,1.020362181,1.024513124,1.021679074,1.025495819,1.024418667,1.026484809,1.028410738,1.033329198
12/1/1963,1.021139533,1.023418714,1.020336468,1.024539352,1.021724845,1.025507305,1.024486688,1.026568571,1.028454342,1.033315558
1/1/1964,1.021351522,1.023526787,1.020498089,1.024642626,1.021812305,1.025623392,1.024619052,1.026726662,1.028530448,1.033463115
2/1/1964,1.021470816,1.023647154,1.02059524,1.024707793,1.021895684,1.025727185,1.024714137,1.026823174,1.028646055,1.033609454
3/1/1964,1.021509223,1.02375566,1.020765067,1.024830348,1.022024852,1.025844939,1.02484653,1.02695009,1.028788008,1.03374465
4/1/1964,1.021530879,1.023703653,1.02080549,1.02481887,1.022064507,1.025868328,1.024823983,1.026934891,1.028794592,1.033734726
5/1/1964,1.021462641,1.023717576,1.020834889,1.024856583,1.022083313,1.02592947,1.024892441,1.026982951,1.028855497,1.033836859
6/1/1964,1.02147735,1.023743783,1.020861431,1.024907006,1.022138096,1.026001695,1.024955985,1.027032247,1.028907351,1.033883588
7/1/1964,1.021589712,1.023839605,1.020994551,1.025039014,1.022292235,1.026137127,1.02507283,1.027151793,1.029048517,1.033982014
8/1/1964,1.021549666,1.023840015,1.021005578,1.025047214,1.022266064,1.026096082,1.025057249,1.02711194,1.029007767,1.033945618
9/1/1964,1.021722512,1.023938713,1.021257562,1.025197281,1.022380149,1.026189252,1.025208137,1.027288192,1.029158825,1.034146203
10/1/1964,1.021738042,1.023990729,1.021360096,1.025249361,1.022500381,1.026231531,1.02531968,1.027393386,1.02926874,1.034258718
11/1/1964,1.021623608,1.023971888,1.021393188,1.025291602,1.022563776,1.026235635,1.025378328,1.027387222,1.029280267,1.034258718
12/1/1964,1.021489571,1.023950589,1.021334356,1.025257972,1.022524918,1.026203206,1.02535741,1.02733462,1.029225921,1.034180115
1/1/1965,1.021948424,1.024250402,1.021589281,1.025468355,1.022769506,1.026478639,1.025629745,1.027580769,1.029482404,1.034502779
2/1/1965,1.022098446,1.024395436,1.02170942,1.025540138,1.022913103,1.026605102,1.025774154,1.027698324,1.029631474,1.034677403
3/1/1965,1.022167948,1.024499514,1.021759279,1.025595107,1.0228951,1.026608797,1.025798362,1.027774374,1.029693251,1.034778801
4/1/1965,1.022296333,1.024642534,1.021926439,1.025744023,1.023035032,1.026774287,1.025961669,1.027979929,1.029923079,1.03499031
5/1/1965,1.02222927,1.024601549,1.02188638,1.025706276,1.022987154,1.026760322,1.025950589,1.02798034,1.029895477,1.035023016
6/1/1965,1.021844912,1.024309742,1.021629682,1.025428514,1.022736318,1.026459687,1.02560628,1.027618491,1.029493406,1.03456802
7/1/1965,1.021881698,1.024362187,1.021722854,1.025521623,1.022850046,1.026552479,1.025727301,1.027788665,1.029683656,1.034781141
8/1/1965,1.022037433,1.024532641,1.021872435,1.02563238,1.02296706,1.026683057,1.025896752,1.027997511,1.029908539,1.035017071
9/1/1965,1.022061144,1.024591654,1.021970943,1.02574602,1.023064037,1.026765602,1.02604407,1.028166103,1.030113285,1.035185986
10/1/1965,1.022331786,1.024818703,1.022117698,1.02592491,1.023236321,1.027015311,1.026262412,1.028410807,1.030379054,1.035555754
11/1/1965,1.022481455,1.024986774,1.022176981,1.026046379,1.023383667,1.027220714,1.026515694,1.028577409,1.030649838,1.035940567
12/1/1965,1.022701902,1.025158151,1.022303731,1.026165811,1.023563373,1.027375619,1.026701699,1.028758027,1.030785059,1.036138639
1/1/1966,1.023033258,1.025395988,1.022446035,1.026335744,1.023794699,1.027597943,1.026940715,1.028993819,1.031109962,1.036524911
2/1/1966,1.023150702,1.025380812,1.022475482,1.026389114,1.023861041,1.02768385,1.027074217,1.029106185,1.03127824,1.036899304
3/1/1966,1.023126965,1.025330774,1.02241536,1.026343953,1.023799609,1.027621778,1.027054497,1.029055964,1.031215125,1.036936217
